areaName,date,areaCode,dailyCases,cumulativeCases
Wales,2022-01-14,W92000004,1945,744109
Wales,2022-01-13,W92000004,2100,742164
Wales,2022-01-12,W92000004,2406,740064
Wales,2022-01-11,W92000004,2733,737658
Wales,2022-01-10,W92000004,3596,734925
Wales,2022-01-09,W92000004,2180,731329
Wales,2022-01-08,W92000004,2465,729149
Wales,2022-01-07,W92000004,3367,726684
Wales,2022-01-06,W92000004,4714,723317
Wales,2022-01-05,W92000004,8991,718603
Wales,2022-01-04,W92000004,12452,709612
Wales,2022-01-03,W92000004,9457,697160
Wales,2022-01-02,W92000004,9855,687703
Wales,2022-01-01,W92000004,6224,677848
Wales,2021-12-31,W92000004,9912,671624
Wales,2021-12-30,W92000004,12832,661712
Wales,2021-12-29,W92000004,16252,648880
Wales,2021-12-28,W92000004,13615,632628
Wales,2021-12-27,W92000004,13373,619013
Wales,2021-12-26,W92000004,6364,605640
Wales,2021-12-25,W92000004,2940,599276
Wales,2021-12-24,W92000004,5718,596336
Wales,2021-12-23,W92000004,6878,590618
Wales,2021-12-22,W92000004,7134,583740
Wales,2021-12-21,W92000004,6326,576606
Wales,2021-12-20,W92000004,5027,570280
Wales,2021-12-19,W92000004,2928,565253
Wales,2021-12-18,W92000004,2772,562325
Wales,2021-12-17,W92000004,3216,559553
Wales,2021-12-16,W92000004,3596,556337
Wales,2021-12-15,W92000004,3606,552741
Wales,2021-12-14,W92000004,3302,549135
Wales,2021-12-13,W92000004,2937,545833
Wales,2021-12-12,W92000004,1943,542896
Wales,2021-12-11,W92000004,1896,540953
Wales,2021-12-10,W92000004,2207,539057
Wales,2021-12-09,W92000004,2424,536850
Wales,2021-12-08,W92000004,2663,534426
Wales,2021-12-07,W92000004,2500,531763
Wales,2021-12-06,W92000004,2816,529263
Wales,2021-12-05,W92000004,1957,526447
Wales,2021-12-04,W92000004,1855,524490
Wales,2021-12-03,W92000004,2198,522635
Wales,2021-12-02,W92000004,2417,520437
Wales,2021-12-01,W92000004,2438,518020
Wales,2021-11-30,W92000004,2761,515582
Wales,2021-11-29,W92000004,2854,512821
Wales,2021-11-28,W92000004,2009,509967
Wales,2021-11-27,W92000004,1591,507958
Wales,2021-11-26,W92000004,1985,506367
Wales,2021-11-25,W92000004,2152,504382
Wales,2021-11-24,W92000004,2323,502230
Wales,2021-11-23,W92000004,2490,499907
Wales,2021-11-22,W92000004,2810,497417
Wales,2021-11-21,W92000004,1832,494607
Wales,2021-11-20,W92000004,1816,492775
Wales,2021-11-19,W92000004,1976,490959
Wales,2021-11-18,W92000004,2268,488983
Wales,2021-11-17,W92000004,2551,486715
Wales,2021-11-16,W92000004,2708,484164
Wales,2021-11-15,W92000004,2914,481456
Wales,2021-11-14,W92000004,2023,478542
Wales,2021-11-13,W92000004,1848,476519
Wales,2021-11-12,W92000004,2246,474671
Wales,2021-11-11,W92000004,2575,472425
Wales,2021-11-10,W92000004,2764,469850
Wales,2021-11-09,W92000004,2490,467086
Wales,2021-11-08,W92000004,2624,464596
Wales,2021-11-07,W92000004,1799,461972
Wales,2021-11-06,W92000004,1629,460173
Wales,2021-11-05,W92000004,2029,458544
Wales,2021-11-04,W92000004,2276,456515
Wales,2021-11-03,W92000004,2401,454239
Wales,2021-11-02,W92000004,2463,451838
Wales,2021-11-01,W92000004,2874,449375
Wales,2021-10-31,W92000004,2203,446501
Wales,2021-10-30,W92000004,2319,444298
Wales,2021-10-29,W92000004,2617,441979
Wales,2021-10-28,W92000004,2614,439362
Wales,2021-10-27,W92000004,2594,436748
Wales,2021-10-26,W92000004,2639,434154
Wales,2021-10-25,W92000004,2961,431515
Wales,2021-10-24,W92000004,2286,428554
Wales,2021-10-23,W92000004,2193,426268
Wales,2021-10-22,W92000004,2643,424075
Wales,2021-10-21,W92000004,2921,421432
Wales,2021-10-20,W92000004,3439,418511
Wales,2021-10-19,W92000004,3656,415072
Wales,2021-10-18,W92000004,4054,411416
Wales,2021-10-17,W92000004,2870,407362
Wales,2021-10-16,W92000004,3077,404492
Wales,2021-10-15,W92000004,3249,401415
Wales,2021-10-14,W92000004,3210,398166
Wales,2021-10-13,W92000004,3273,394956
Wales,2021-10-12,W92000004,3382,391683
Wales,2021-10-11,W92000004,2907,388301
Wales,2021-10-10,W92000004,1873,385394
Wales,2021-10-09,W92000004,1972,383521
Wales,2021-10-08,W92000004,2223,381549
Wales,2021-10-07,W92000004,2418,379326
Wales,2021-10-06,W92000004,2782,376908
Wales,2021-10-05,W92000004,2870,374126
Wales,2021-10-04,W92000004,2962,371256
Wales,2021-10-03,W92000004,1883,368294
Wales,2021-10-02,W92000004,1671,366411
Wales,2021-10-01,W92000004,1961,364740
Wales,2021-09-30,W92000004,2397,362779
Wales,2021-09-29,W92000004,2377,360382
Wales,2021-09-28,W92000004,2598,358005
Wales,2021-09-27,W92000004,2531,355407
Wales,2021-09-26,W92000004,2205,352876
Wales,2021-09-25,W92000004,2215,350671
Wales,2021-09-24,W92000004,2701,348456
Wales,2021-09-23,W92000004,3310,345755
Wales,2021-09-22,W92000004,3349,342445
Wales,2021-09-21,W92000004,3286,339096
Wales,2021-09-20,W92000004,3374,335810
Wales,2021-09-19,W92000004,2556,332436
Wales,2021-09-18,W92000004,2238,329880
Wales,2021-09-17,W92000004,2739,327642
Wales,2021-09-16,W92000004,2751,324903
Wales,2021-09-15,W92000004,2729,322152
Wales,2021-09-14,W92000004,2726,319423
Wales,2021-09-13,W92000004,2986,316697
Wales,2021-09-12,W92000004,1887,313711
Wales,2021-09-11,W92000004,1944,311824
Wales,2021-09-10,W92000004,1998,309880
Wales,2021-09-09,W92000004,2319,307882
Wales,2021-09-08,W92000004,2382,305563
Wales,2021-09-07,W92000004,2293,303181
Wales,2021-09-06,W92000004,2902,300888
Wales,2021-09-05,W92000004,2108,297986
Wales,2021-09-04,W92000004,2160,295878
Wales,2021-09-03,W92000004,2347,293718
Wales,2021-09-02,W92000004,2681,291371
Wales,2021-09-01,W92000004,2870,288690
Wales,2021-08-31,W92000004,3022,285820
Wales,2021-08-30,W92000004,1788,282798
Wales,2021-08-29,W92000004,1438,281010
Wales,2021-08-28,W92000004,1516,279572
Wales,2021-08-27,W92000004,1959,278056
Wales,2021-08-26,W92000004,2187,276097
Wales,2021-08-25,W92000004,2271,273910
Wales,2021-08-24,W92000004,2156,271639
Wales,2021-08-23,W92000004,2049,269483
Wales,2021-08-22,W92000004,1379,267434
Wales,2021-08-21,W92000004,1390,266055
Wales,2021-08-20,W92000004,1619,264665
Wales,2021-08-19,W92000004,1858,263046
Wales,2021-08-18,W92000004,1782,261188
Wales,2021-08-17,W92000004,1736,259406
Wales,2021-08-16,W92000004,1585,257670
Wales,2021-08-15,W92000004,1098,256085
Wales,2021-08-14,W92000004,1003,254987
Wales,2021-08-13,W92000004,1122,253984
Wales,2021-08-12,W92000004,1259,252862
Wales,2021-08-11,W92000004,1184,251603
Wales,2021-08-10,W92000004,946,250419
Wales,2021-08-09,W92000004,957,249473
Wales,2021-08-08,W92000004,585,248516
Wales,2021-08-07,W92000004,580,247931
Wales,2021-08-06,W92000004,707,247351
Wales,2021-08-05,W92000004,788,246644
Wales,2021-08-04,W92000004,796,245856
Wales,2021-08-03,W92000004,736,245060
Wales,2021-08-02,W92000004,760,244324
Wales,2021-08-01,W92000004,525,243564
Wales,2021-07-31,W92000004,478,243039
Wales,2021-07-30,W92000004,587,242561
Wales,2021-07-29,W92000004,689,241974
Wales,2021-07-28,W92000004,688,241285
Wales,2021-07-27,W92000004,768,240597
Wales,2021-07-26,W92000004,755,239829
Wales,2021-07-25,W92000004,530,239074
Wales,2021-07-24,W92000004,582,238544
Wales,2021-07-23,W92000004,684,237962
Wales,2021-07-22,W92000004,823,237278
Wales,2021-07-21,W92000004,802,236455
Wales,2021-07-20,W92000004,821,235653
Wales,2021-07-19,W92000004,910,234832
Wales,2021-07-18,W92000004,619,233922
Wales,2021-07-17,W92000004,640,233303
Wales,2021-07-16,W92000004,956,232663
Wales,2021-07-15,W92000004,1119,231707
Wales,2021-07-14,W92000004,1206,230588
Wales,2021-07-13,W92000004,1099,229382
Wales,2021-07-12,W92000004,916,228283
Wales,2021-07-11,W92000004,713,227367
Wales,2021-07-10,W92000004,656,226654
Wales,2021-07-09,W92000004,778,225998
Wales,2021-07-08,W92000004,713,225220
Wales,2021-07-07,W92000004,778,224507
Wales,2021-07-06,W92000004,771,223729
Wales,2021-07-05,W92000004,777,222958
Wales,2021-07-04,W92000004,555,222181
Wales,2021-07-03,W92000004,497,221626
Wales,2021-07-02,W92000004,575,221129
Wales,2021-07-01,W92000004,645,220554
Wales,2021-06-30,W92000004,597,219909
Wales,2021-06-29,W92000004,637,219312
Wales,2021-06-28,W92000004,628,218675
Wales,2021-06-27,W92000004,364,218047
Wales,2021-06-26,W92000004,252,217683
Wales,2021-06-25,W92000004,377,217431
Wales,2021-06-24,W92000004,413,217054
Wales,2021-06-23,W92000004,413,216641
Wales,2021-06-22,W92000004,344,216228
Wales,2021-06-21,W92000004,342,215884
Wales,2021-06-20,W92000004,187,215542
Wales,2021-06-19,W92000004,195,215355
Wales,2021-06-18,W92000004,174,215160
Wales,2021-06-17,W92000004,222,214986
Wales,2021-06-16,W92000004,189,214764
Wales,2021-06-15,W92000004,194,214575
Wales,2021-06-14,W92000004,159,214381
Wales,2021-06-13,W92000004,112,214222
Wales,2021-06-12,W92000004,85,214110
Wales,2021-06-11,W92000004,130,214025
Wales,2021-06-10,W92000004,141,213895
Wales,2021-06-09,W92000004,129,213754
Wales,2021-06-08,W92000004,117,213625
Wales,2021-06-07,W92000004,105,213508
Wales,2021-06-06,W92000004,68,213403
Wales,2021-06-05,W92000004,77,213335
Wales,2021-06-04,W92000004,65,213258
Wales,2021-06-03,W92000004,88,213193
Wales,2021-06-02,W92000004,81,213105
Wales,2021-06-01,W92000004,59,213024
Wales,2021-05-31,W92000004,60,212965
Wales,2021-05-30,W92000004,39,212905
Wales,2021-05-29,W92000004,41,212866
Wales,2021-05-28,W92000004,40,212825
Wales,2021-05-27,W92000004,37,212785
Wales,2021-05-26,W92000004,30,212748
Wales,2021-05-25,W92000004,50,212718
Wales,2021-05-24,W92000004,41,212668
Wales,2021-05-23,W92000004,21,212627
Wales,2021-05-22,W92000004,35,212606
Wales,2021-05-21,W92000004,52,212571
Wales,2021-05-20,W92000004,47,212519
Wales,2021-05-19,W92000004,35,212472
Wales,2021-05-18,W92000004,45,212437
Wales,2021-05-17,W92000004,51,212392
Wales,2021-05-16,W92000004,31,212341
Wales,2021-05-15,W92000004,28,212310
Wales,2021-05-14,W92000004,44,212282
Wales,2021-05-13,W92000004,39,212238
Wales,2021-05-12,W92000004,62,212199
Wales,2021-05-11,W92000004,66,212137
Wales,2021-05-10,W92000004,42,212071
Wales,2021-05-09,W92000004,30,212029
Wales,2021-05-08,W92000004,31,211999
Wales,2021-05-07,W92000004,39,211968
Wales,2021-05-06,W92000004,65,211929
Wales,2021-05-05,W92000004,45,211864
Wales,2021-05-04,W92000004,56,211819
Wales,2021-05-03,W92000004,27,211763
Wales,2021-05-02,W92000004,27,211736
Wales,2021-05-01,W92000004,32,211709
Wales,2021-04-30,W92000004,34,211677
Wales,2021-04-29,W92000004,55,211643
Wales,2021-04-28,W92000004,48,211588
Wales,2021-04-27,W92000004,60,211540
Wales,2021-04-26,W92000004,57,211480
Wales,2021-04-25,W92000004,32,211423
Wales,2021-04-24,W92000004,38,211391
Wales,2021-04-23,W92000004,48,211353
Wales,2021-04-22,W92000004,55,211305
Wales,2021-04-21,W92000004,63,211250
Wales,2021-04-20,W92000004,57,211187
Wales,2021-04-19,W92000004,74,211130
Wales,2021-04-18,W92000004,54,211056
Wales,2021-04-17,W92000004,38,211002
Wales,2021-04-16,W92000004,60,210964
Wales,2021-04-15,W92000004,70,210904
Wales,2021-04-14,W92000004,80,210834
Wales,2021-04-13,W92000004,64,210754
Wales,2021-04-12,W92000004,107,210690
Wales,2021-04-11,W92000004,55,210583
Wales,2021-04-10,W92000004,51,210528
Wales,2021-04-09,W92000004,72,210477
Wales,2021-04-08,W92000004,90,210405
Wales,2021-04-07,W92000004,105,210315
Wales,2021-04-06,W92000004,105,210210
Wales,2021-04-05,W92000004,72,210105
Wales,2021-04-04,W92000004,76,210033
Wales,2021-04-03,W92000004,58,209957
Wales,2021-04-02,W92000004,64,209899
Wales,2021-04-01,W92000004,94,209835
Wales,2021-03-31,W92000004,108,209741
Wales,2021-03-30,W92000004,138,209633
Wales,2021-03-29,W92000004,123,209495
Wales,2021-03-28,W92000004,103,209372
Wales,2021-03-27,W92000004,87,209269
Wales,2021-03-26,W92000004,152,209182
Wales,2021-03-25,W92000004,199,209030
Wales,2021-03-24,W92000004,190,208831
Wales,2021-03-23,W92000004,163,208641
Wales,2021-03-22,W92000004,198,208478
Wales,2021-03-21,W92000004,139,208280
Wales,2021-03-20,W92000004,152,208141
Wales,2021-03-19,W92000004,177,207989
Wales,2021-03-18,W92000004,218,207812
Wales,2021-03-17,W92000004,183,207594
Wales,2021-03-16,W92000004,183,207411
Wales,2021-03-15,W92000004,196,207228
Wales,2021-03-14,W92000004,159,207032
Wales,2021-03-13,W92000004,190,206873
Wales,2021-03-12,W92000004,206,206683
Wales,2021-03-11,W92000004,228,206477
Wales,2021-03-10,W92000004,202,206249
Wales,2021-03-09,W92000004,165,206047
Wales,2021-03-08,W92000004,258,205882
Wales,2021-03-07,W92000004,146,205624
Wales,2021-03-06,W92000004,169,205478
Wales,2021-03-05,W92000004,131,205309
Wales,2021-03-04,W92000004,199,205178
Wales,2021-03-03,W92000004,209,204979
Wales,2021-03-02,W92000004,237,204770
Wales,2021-03-01,W92000004,244,204533
Wales,2021-02-28,W92000004,207,204289
Wales,2021-02-27,W92000004,139,204082
Wales,2021-02-26,W92000004,202,203943
Wales,2021-02-25,W92000004,225,203741
Wales,2021-02-24,W92000004,264,203516
Wales,2021-02-23,W92000004,288,203252
Wales,2021-02-22,W92000004,336,202964
Wales,2021-02-21,W92000004,274,202628
Wales,2021-02-20,W92000004,267,202354
Wales,2021-02-19,W92000004,309,202087
Wales,2021-02-18,W92000004,343,201778
Wales,2021-02-17,W92000004,373,201435
Wales,2021-02-16,W92000004,442,201062
Wales,2021-02-15,W92000004,452,200620
Wales,2021-02-14,W92000004,288,200168
Wales,2021-02-13,W92000004,281,199880
Wales,2021-02-12,W92000004,408,199599
Wales,2021-02-11,W92000004,377,199191
Wales,2021-02-10,W92000004,448,198814
Wales,2021-02-09,W92000004,464,198366
Wales,2021-02-08,W92000004,492,197902
Wales,2021-02-07,W92000004,284,197410
Wales,2021-02-06,W92000004,359,197126
Wales,2021-02-05,W92000004,501,196767
Wales,2021-02-04,W92000004,501,196266
Wales,2021-02-03,W92000004,579,195765
Wales,2021-02-02,W92000004,597,195186
Wales,2021-02-01,W92000004,612,194589
Wales,2021-01-31,W92000004,465,193977
Wales,2021-01-30,W92000004,487,193512
Wales,2021-01-29,W92000004,600,193025
Wales,2021-01-28,W92000004,658,192425
Wales,2021-01-27,W92000004,703,191767
Wales,2021-01-26,W92000004,732,191064
Wales,2021-01-25,W92000004,850,190332
Wales,2021-01-24,W92000004,397,189482
Wales,2021-01-23,W92000004,542,189085
Wales,2021-01-22,W92000004,772,188543
Wales,2021-01-21,W92000004,909,187771
Wales,2021-01-20,W92000004,972,186862
Wales,2021-01-19,W92000004,1081,185890
Wales,2021-01-18,W92000004,1398,184809
Wales,2021-01-17,W92000004,827,183411
Wales,2021-01-16,W92000004,1005,182584
Wales,2021-01-15,W92000004,1214,181579
Wales,2021-01-14,W92000004,1313,180365
Wales,2021-01-13,W92000004,1464,179052
Wales,2021-01-12,W92000004,1601,177588
Wales,2021-01-11,W92000004,1736,175987
Wales,2021-01-10,W92000004,1176,174251
Wales,2021-01-09,W92000004,1142,173075
Wales,2021-01-08,W92000004,1598,171933
Wales,2021-01-07,W92000004,1667,170335
Wales,2021-01-06,W92000004,1993,168668
Wales,2021-01-05,W92000004,2386,166675
Wales,2021-01-04,W92000004,2659,164289
Wales,2021-01-03,W92000004,1811,161630
Wales,2021-01-02,W92000004,2093,159819
Wales,2021-01-01,W92000004,1214,157726
Wales,2020-12-31,W92000004,2009,156512
Wales,2020-12-30,W92000004,2698,154503
Wales,2020-12-29,W92000004,3563,151805
Wales,2020-12-28,W92000004,2356,148242
Wales,2020-12-27,W92000004,2495,145886
Wales,2020-12-26,W92000004,1893,143391
Wales,2020-12-25,W92000004,642,141498
Wales,2020-12-24,W92000004,1473,140856
Wales,2020-12-23,W92000004,2443,139383
Wales,2020-12-22,W92000004,2705,136940
Wales,2020-12-21,W92000004,2743,134235
Wales,2020-12-20,W92000004,2209,131492
Wales,2020-12-19,W92000004,2170,129283
Wales,2020-12-18,W92000004,2537,127113
Wales,2020-12-17,W92000004,2776,124576
Wales,2020-12-16,W92000004,3139,121800
Wales,2020-12-15,W92000004,3182,118661
Wales,2020-12-14,W92000004,3538,115479
Wales,2020-12-13,W92000004,2734,111941
Wales,2020-12-12,W92000004,2286,109207
Wales,2020-12-11,W92000004,2811,106921
Wales,2020-12-10,W92000004,2664,104110
Wales,2020-12-09,W92000004,2692,101446
Wales,2020-12-08,W92000004,2601,98754
Wales,2020-12-07,W92000004,2511,96153
Wales,2020-12-06,W92000004,1697,93642
Wales,2020-12-05,W92000004,1533,91945
Wales,2020-12-04,W92000004,1701,90412
Wales,2020-12-03,W92000004,1803,88711
Wales,2020-12-02,W92000004,1651,86908
Wales,2020-12-01,W92000004,1609,85257
Wales,2020-11-30,W92000004,1505,83648
Wales,2020-11-29,W92000004,966,82143
Wales,2020-11-28,W92000004,844,81177
Wales,2020-11-27,W92000004,1035,80333
Wales,2020-11-26,W92000004,1160,79298
Wales,2020-11-25,W92000004,1336,78138
Wales,2020-11-24,W92000004,1093,76802
Wales,2020-11-23,W92000004,1030,75709
Wales,2020-11-22,W92000004,717,74679
Wales,2020-11-21,W92000004,680,73962
Wales,2020-11-20,W92000004,936,73282
Wales,2020-11-19,W92000004,920,72346
Wales,2020-11-18,W92000004,987,71426
Wales,2020-11-17,W92000004,1041,70439
Wales,2020-11-16,W92000004,993,69398
Wales,2020-11-15,W92000004,627,68405
Wales,2020-11-14,W92000004,629,67778
Wales,2020-11-13,W92000004,859,67149
Wales,2020-11-12,W92000004,773,66290
Wales,2020-11-11,W92000004,855,65517
Wales,2020-11-10,W92000004,964,64662
Wales,2020-11-09,W92000004,1009,63698
Wales,2020-11-08,W92000004,698,62689
Wales,2020-11-07,W92000004,605,61991
Wales,2020-11-06,W92000004,877,61386
Wales,2020-11-05,W92000004,1016,60509
Wales,2020-11-04,W92000004,1095,59493
Wales,2020-11-03,W92000004,1235,58398
Wales,2020-11-02,W92000004,1409,57163
Wales,2020-11-01,W92000004,947,55754
Wales,2020-10-31,W92000004,879,54807
Wales,2020-10-30,W92000004,1241,53928
Wales,2020-10-29,W92000004,1583,52687
Wales,2020-10-28,W92000004,1357,51104
Wales,2020-10-27,W92000004,1478,49747
Wales,2020-10-26,W92000004,1557,48269
Wales,2020-10-25,W92000004,940,46712
Wales,2020-10-24,W92000004,1025,45772
Wales,2020-10-23,W92000004,1197,44747
Wales,2020-10-22,W92000004,1056,43550
Wales,2020-10-21,W92000004,1266,42494
Wales,2020-10-20,W92000004,1236,41228
Wales,2020-10-19,W92000004,1111,39992
Wales,2020-10-18,W92000004,716,38881
Wales,2020-10-17,W92000004,708,38165
Wales,2020-10-16,W92000004,951,37457
Wales,2020-10-15,W92000004,790,36506
Wales,2020-10-14,W92000004,906,35716
Wales,2020-10-13,W92000004,953,34810
Wales,2020-10-12,W92000004,782,33857
Wales,2020-10-11,W92000004,626,33075
Wales,2020-10-10,W92000004,620,32449
Wales,2020-10-09,W92000004,781,31829
Wales,2020-10-08,W92000004,827,31048
Wales,2020-10-07,W92000004,851,30221
Wales,2020-10-06,W92000004,771,29370
Wales,2020-10-05,W92000004,703,28599
Wales,2020-10-04,W92000004,614,27896
Wales,2020-10-03,W92000004,518,27282
Wales,2020-10-02,W92000004,603,26764
Wales,2020-10-01,W92000004,628,26161
Wales,2020-09-30,W92000004,601,25533
Wales,2020-09-29,W92000004,466,24932
Wales,2020-09-28,W92000004,426,24466
Wales,2020-09-27,W92000004,317,24040
Wales,2020-09-26,W92000004,403,23723
Wales,2020-09-25,W92000004,385,23320
Wales,2020-09-24,W92000004,316,22935
Wales,2020-09-23,W92000004,378,22619
Wales,2020-09-22,W92000004,380,22241
Wales,2020-09-21,W92000004,312,21861
Wales,2020-09-20,W92000004,252,21549
Wales,2020-09-19,W92000004,280,21297
Wales,2020-09-18,W92000004,246,21017
Wales,2020-09-17,W92000004,261,20771
Wales,2020-09-16,W92000004,207,20510
Wales,2020-09-15,W92000004,164,20303
Wales,2020-09-14,W92000004,192,20139
Wales,2020-09-13,W92000004,164,19947
Wales,2020-09-12,W92000004,140,19783
Wales,2020-09-11,W92000004,145,19643
Wales,2020-09-10,W92000004,186,19498
Wales,2020-09-09,W92000004,158,19312
Wales,2020-09-08,W92000004,143,19154
Wales,2020-09-07,W92000004,159,19011
Wales,2020-09-06,W92000004,131,18852
Wales,2020-09-05,W92000004,128,18721
Wales,2020-09-04,W92000004,149,18593
Wales,2020-09-03,W92000004,126,18444
Wales,2020-09-02,W92000004,95,18318
Wales,2020-09-01,W92000004,58,18223
Wales,2020-08-31,W92000004,44,18165
Wales,2020-08-30,W92000004,46,18121
Wales,2020-08-29,W92000004,44,18075
Wales,2020-08-28,W92000004,52,18031
Wales,2020-08-27,W92000004,50,17979
Wales,2020-08-26,W92000004,44,17929
Wales,2020-08-25,W92000004,50,17885
Wales,2020-08-24,W92000004,36,17835
Wales,2020-08-23,W92000004,11,17799
Wales,2020-08-22,W92000004,19,17788
Wales,2020-08-21,W92000004,23,17769
Wales,2020-08-20,W92000004,31,17746
Wales,2020-08-19,W92000004,35,17715
Wales,2020-08-18,W92000004,38,17680
Wales,2020-08-17,W92000004,19,17642
Wales,2020-08-16,W92000004,18,17623
Wales,2020-08-15,W92000004,10,17605
Wales,2020-08-14,W92000004,17,17595
Wales,2020-08-13,W92000004,17,17578
Wales,2020-08-12,W92000004,24,17561
Wales,2020-08-11,W92000004,27,17537
Wales,2020-08-10,W92000004,19,17510
Wales,2020-08-09,W92000004,8,17491
Wales,2020-08-08,W92000004,5,17483
Wales,2020-08-07,W92000004,16,17478
Wales,2020-08-06,W92000004,22,17462
Wales,2020-08-05,W92000004,22,17440
Wales,2020-08-04,W92000004,24,17418
Wales,2020-08-03,W92000004,22,17394
Wales,2020-08-02,W92000004,14,17372
Wales,2020-08-01,W92000004,16,17358
Wales,2020-07-31,W92000004,16,17342
Wales,2020-07-30,W92000004,30,17326
